0	1	2
0EEFF	490	1.5263157894736843
0EEFF	491	1.5
0EEFF	492	2.388888888888889
0EEFF	493	1.5
0EEFF	494	1.25
0EEFF	495	1.0
0EEFF	496	0.8
0EEFF	497	0.6
0EEFF	498	0.13333333333333333
0EEFF	499	1.0
0EEFF	500	1.0
0EEFF	501	0.125
0EEFF	502	0.010582010582010581
0EEFF	503	0.16666666666666666
1587C	0	0.011235955056179775
1587C	1	0.2
1587C	2	0.4
1587C	3	1.9230769230769231
1587C	4	0.04225352112676056
1587C	5	0.06818181818181818
1587C	6	0.02631578947368421
1587C	7	0.02654867256637168
1587C	8	0.03636363636363636
1587C	9	0.047619047619047616
1587C	10	0.026785714285714284
1587C	11	1.0
1587C	12	0.007352941176470588
1587C	13	0.014492753623188406
1587C	14	1.0
1587C	15	0.02702702702702703
1587C	16	1.0
1587C	17	1.0
1587C	18	0.14285714285714285
1587C	19	1.0
1587C	20	0.06349206349206349
1587C	21	0.06557377049180328
1587C	22	0.09375
1587C	23	0.07894736842105263
1587C	24	0.08823529411764706
1587C	25	0.005555555555555556
1587C	26	0.011857707509881422
1587C	27	0.03614457831325301
1587C	28	1.0
1587C	29	0.04938271604938271
1587C	30	0.06779661016949153
1587C	31	1.0
1587C	32	1.0
1587C	33	0.0297029702970297
1587C	34	0.0547945205479452
1587C	35	0.1
1587C	36	0.3287671232876712
1587C	37	0.3013698630136986
1587C	38	0.375
1587C	39	0.037383177570093455
1587C	40	0.5666666666666667
1587C	41	1.0
1587C	42	1.0
1587C	43	1.0
1587C	44	1.0
1587C	45	1.0
1587C	46	1.0
1587C	47	1.0
1587C	48	2.125
1587C	49	1.0
1587C	50	0.045454545454545456
1587C	51	1.0
1587C	52	1.0
1587C	53	1.0
1587C	54	1.0
1587C	55	1.0
1587C	56	1.0
1587C	57	1.0
1587C	58	1.0
1587C	59	1.0
1587C	60	1.0
1587C	61	1.0
1587C	62	1.0
1587C	63	1.0
1587C	64	1.0
1587C	65	1.0
1587C	66	1.0
1587C	67	1.0
1587C	68	0.14285714285714285
1587C	69	0.0041841004184100415
1587C	70	0.0036231884057971015
1587C	71	0.005813953488372093
1587C	72	0.03333333333333333
1587C	73	1.0
1587C	74	1.0
1587C	75	0.125
1587C	76	0.017241379310344827
1587C	77	0.015748031496062992
1587C	78	0.03333333333333333
1587C	79	1.0
1587C	80	1.0
1587C	81	1.0
1587C	82	0.125
1587C	83	0.011494252873563218
1587C	84	0.010526315789473684
1587C	85	0.015151515151515152
1587C	86	0.014705882352941176
1587C	87	0.009009009009009009
1587C	88	0.016129032258064516
1587C	89	0.02
1587C	90	0.11363636363636363
1587C	91	0.6052631578947368
1587C	92	0.6187050359712231
1587C	93	0.010309278350515464
1587C	94	0.03333333333333333
1587C	95	1.0
1587C	96	1.0
1587C	97	0.125
1587C	98	0.03333333333333333
1587C	99	1.0
1587C	100	1.0
1587C	101	1.0
1587C	102	0.125
1587C	103	0.40540540540540543
1587C	104	1.0
1587C	105	1.0
1587C	106	1.0
1587C	107	1.0
1587C	108	1.0
1587C	109	0.42857142857142855
1587C	110	0.3333333333333333
1587C	111	0.09523809523809523
1587C	112	0.1875
1587C	113	0.17391304347826086
1587C	114	1.0
1587C	115	0.16666666666666666
1587C	116	1.064516129032258
1587C	117	0.5522388059701493
1587C	118	1.0
1587C	119	6.6
1587C	120	1.434782608695652
1587C	121	0.5
1587C	122	0.6666666666666666
1587C	123	1.1333333333333333
1587C	124	0.6
1587C	125	1.0
1587C	126	0.22727272727272727
1587C	127	1.0
1587C	128	1.0
1587C	129	1.0
1587C	130	0.35714285714285715
1587C	131	1.85
1587C	132	0.3333333333333333
1587C	133	1.0
1587C	134	1.5769230769230769
1587C	135	0.2875
1587C	136	8.2
1587C	137	6.833333333333333
1587C	138	1.0
1587C	139	1.0
1587C	140	1.0
1587C	141	1.0
1587C	142	1.0
1587C	143	1.0
1587C	144	1.0
1587C	145	1.0
1587C	146	1.0
1587C	147	1.0
1587C	148	1.0
1587C	149	5.857142857142857
1587C	150	0.803921568627451
1587C	151	0.5921052631578947
1587C	152	13.666666666666666
1587C	153	7.4
1587C	154	2.0555555555555554
1587C	155	1.0
1587C	156	1.0
1587C	157	7.4
1587C	158	1.0
1587C	159	0.8
1587C	160	0.6
1587C	161	1.0
1587C	162	0.14285714285714285
1587C	163	0.25
1587C	164	0.5
1587C	165	0.029411764705882353
1587C	166	0.3333333333333333
1587C	167	0.023255813953488372
1587C	168	0.2653061224489796
1587C	169	0.30357142857142855
1587C	170	0.21
1587C	171	5.666666666666667
1587C	172	2.6
1587C	173	0.044444444444444446
1587C	174	1.0
1587C	175	1.0
1587C	176	3.24
1587C	177	1.25
1587C	178	1.0
1587C	179	0.125
1587C	180	1.0
1587C	181	7.25
1587C	182	0.4807692307692308
1587C	183	1.096774193548387
1587C	184	17.75
1587C	185	1.1851851851851851
1587C	186	0.43333333333333335
1587C	187	7.2
1587C	188	0.6944444444444444
1587C	189	0.23737373737373738
1587C	190	5.8
1587C	191	1.565217391304348
1587C	192	21.2
1587C	193	6.4
1587C	194	5.8
1587C	195	0.7317073170731707
1587C	196	0.2777777777777778
1587C	197	38.6
1587C	198	0.22082585278276481
1587C	199	140.4
1587C	200	0.15769944341372913
1587C	201	77.0
1587C	202	0.2898089171974522
1587C	203	127.8
1587C	204	2.3843416370106763
1587C	205	0.14849624060150377
1587C	206	2.1218905472636815
1587C	207	0.11683168316831684
1587C	208	70.8
1587C	209	0.15841584158415842
1587C	210	6.604395604395604
1587C	211	0.19525547445255476
1587C	212	3.863157894736842
1587C	213	43.6
1587C	214	0.75
1587C	215	0.0405982905982906
1587C	216	0.6380368098159509
1587C	217	1.672514619883041
1587C	218	0.03508771929824561
1587C	219	44.2
1587C	220	0.3333333333333333
1587C	221	16.857142857142858
1587C	222	54.285714285714285
1587C	223	15.142857142857142
1587C	224	56.857142857142854
1587C	225	16.142857142857142
1587C	226	22.571428571428573
1587C	227	30.714285714285715
1587C	228	20.428571428571427
1587C	229	0.25
1587C	230	0.8
1587C	231	0.08266129032258064
1587C	232	201.4
1587C	233	0.7
1587C	234	109.6
1587C	235	28.8
1587C	236	0.3333333333333333
1587C	237	34.857142857142854
1587C	238	33.57142857142857
1587C	239	78.85714285714286
1587C	240	10.428571428571429
1587C	241	28.0
1587C	242	42.285714285714285
1587C	243	46.57142857142857
1587C	244	27.571428571428573
1587C	245	24.428571428571427
1587C	246	23.285714285714285
1587C	247	15.0
1587C	248	10.857142857142858
1587C	249	0.25
1587C	250	1.5416666666666667
1587C	251	1.0
1587C	252	1.0
1587C	253	1.0
1587C	254	0.58125
1587C	255	0.31645569620253167
1587C	256	0.40805860805860805
1587C	257	0.8
1587C	258	1.0
1587C	259	1.0
1587C	260	0.09090909090909091
1587C	261	1.0
1587C	262	0.12195121951219512
1587C	263	0.11904761904761904
1587C	264	0.6
1587C	265	1.0
1587C	266	1.8
1587C	267	2.25
1587C	268	0.375
1587C	269	0.09615384615384616
1587C	270	0.08620689655172414
1587C	271	0.022058823529411766
1587C	272	0.06666666666666667
1587C	273	3.7142857142857144
1587C	274	0.08414239482200647
1587C	275	1.0
1587C	276	1.0
1587C	277	1.0
1587C	278	0.08947368421052632
1587C	279	2.2222222222222223
1587C	280	1.0
1587C	281	0.6
1587C	282	0.2
1587C	283	0.2
1587C	284	3.0
1587C	285	0.13793103448275862
1587C	286	0.10204081632653061
1587C	287	0.06382978723404255
1587C	288	0.08333333333333333
1587C	289	0.18518518518518517
1587C	290	0.15384615384615385
1587C	291	0.06428571428571428
1587C	292	0.08391608391608392
1587C	293	0.1761006289308176
1587C	294	0.12162162162162163
1587C	295	0.10273972602739725
1587C	296	0.057971014492753624
1587C	297	0.11486486486486487
1587C	298	0.043795620437956206
1587C	299	0.17197452229299362
1587C	300	0.12666666666666668
1587C	301	0.16129032258064516
1587C	302	0.05755395683453238
1587C	303	0.13245033112582782
1587C	304	0.24260355029585798
1587C	305	0.28
1587C	306	0.7391304347826086
1587C	307	0.7727272727272727
1587C	308	2.0952380952380953
1587C	309	1.0
1587C	310	1.4901960784313726
1587C	311	8.833333333333334
1587C	312	4.25
1587C	313	2.380952380952381
1587C	314	1.0
1587C	315	1.4313725490196079
1587C	316	8.833333333333334
1587C	317	4.25
1587C	318	2.380952380952381
1587C	319	1.0
1587C	320	1.5098039215686274
1587C	321	8.833333333333334
1587C	322	4.25
1587C	323	2.380952380952381
1587C	324	1.0
1587C	325	1.3529411764705883
1587C	326	8.833333333333334
1587C	327	4.25
1587C	328	10.25
1587C	329	3.4
1587C	330	1.0
1587C	331	1.0
1587C	332	0.24
1587C	333	1.0
1587C	334	0.0684931506849315
1587C	335	0.047619047619047616
1587C	336	0.13821138211382114
1587C	337	0.01639344262295082
1587C	338	0.3333333333333333
1587C	339	1.6363636363636365
1587C	340	1.0
1587C	341	0.10869565217391304
1587C	342	4.818181818181818
1587C	343	0.41379310344827586
1587C	344	15.466666666666667
1587C	345	1.0
1587C	346	1.0
1587C	347	1.0
1587C	348	2.1666666666666665
1587C	349	1.0
1587C	350	0.8
1587C	351	1.0
1587C	352	0.2
1587C	353	3.7142857142857144
1587C	354	1.0
1587C	355	1.0
1587C	356	1.0
1587C	357	13.142857142857142
1587C	358	1.0
1587C	359	1.0
1587C	360	1.0
1587C	361	8.857142857142858
1587C	362	1.0
1587C	363	1.0
1587C	364	1.0
1587C	365	8.857142857142858
1587C	366	1.0
1587C	367	1.0
1587C	368	1.0
1587C	369	8.571428571428571
1587C	370	1.0
1587C	371	1.0
1587C	372	1.0
1587C	373	8.714285714285714
1587C	374	1.0
1587C	375	1.0
1587C	376	1.0
1587C	377	21.666666666666668
1587C	378	1.8
1587C	379	0.2
1587C	380	1.0625
1587C	381	0.14285714285714285
1587C	382	1.0
1587C	383	0.2631578947368421
1587C	384	0.2236842105263158
1587C	385	0.23684210526315788
1587C	386	0.23684210526315788
1587C	387	0.2236842105263158
1587C	388	0.25
1587C	389	0.21052631578947367
1587C	390	0.18421052631578946
1587C	391	0.18421052631578946
1587C	392	0.17105263157894737
1587C	393	0.19736842105263158
1587C	394	0.19736842105263158
1587C	395	0.23684210526315788
1587C	396	0.2236842105263158
1587C	397	0.23684210526315788
1587C	398	0.23684210526315788
1587C	399	0.2236842105263158
1587C	400	0.25
1587C	401	0.21052631578947367
1587C	402	0.18421052631578946
1587C	403	0.18421052631578946
1587C	404	0.17105263157894737
1587C	405	0.19736842105263158
1587C	406	0.19736842105263158
1587C	407	0.23684210526315788
1587C	408	0.2236842105263158
1587C	409	0.23684210526315788
1587C	410	0.23684210526315788
1587C	411	0.2236842105263158
1587C	412	0.25
1587C	413	0.21052631578947367
1587C	414	0.18421052631578946
1587C	415	0.18421052631578946
1587C	416	0.17105263157894737
1587C	417	0.19736842105263158
1587C	418	0.19736842105263158
1587C	419	0.23684210526315788
1587C	420	0.2236842105263158
1587C	421	0.23684210526315788
1587C	422	0.23684210526315788
1587C	423	0.2236842105263158
1587C	424	0.25
1587C	425	0.21052631578947367
1587C	426	0.18421052631578946
1587C	427	0.18421052631578946
1587C	428	0.17105263157894737
1587C	429	0.19736842105263158
1587C	430	0.19736842105263158
1587C	431	0.23684210526315788
1587C	432	0.2236842105263158
1587C	433	0.23684210526315788
1587C	434	0.23684210526315788
1587C	435	0.2236842105263158
1587C	436	0.25
1587C	437	0.21052631578947367
1587C	438	0.18421052631578946
1587C	439	0.18421052631578946
1587C	440	0.17105263157894737
1587C	441	0.19736842105263158
1587C	442	0.19736842105263158
1587C	443	0.23684210526315788
1587C	444	0.2236842105263158
1587C	445	0.23684210526315788
1587C	446	0.23684210526315788
1587C	447	0.2236842105263158
1587C	448	0.25
1587C	449	0.21052631578947367
1587C	450	0.18421052631578946
1587C	451	0.18421052631578946
1587C	452	0.17105263157894737
1587C	453	0.19736842105263158
1587C	454	0.19736842105263158
1587C	455	0.23684210526315788
1587C	456	0.2236842105263158
1587C	457	0.23684210526315788
1587C	458	0.23684210526315788
1587C	459	0.2236842105263158
1587C	460	0.25
1587C	461	0.21052631578947367
1587C	462	0.18421052631578946
1587C	463	0.18421052631578946
1587C	464	0.17105263157894737
1587C	465	0.75
1587C	466	1.0
1587C	467	0.6
1587C	468	0.4
1587C	469	0.25
1587C	470	0.25
1587C	471	0.14285714285714285
1587C	472	0.2
1587C	473	0.125
1587C	474	1.0
1587C	475	0.1875
1587C	476	0.05263157894736842
1587C	477	0.3424657534246575
1587C	478	1.6666666666666667
1587C	479	0.375
1587C	480	0.4225352112676056
1587C	481	0.2361111111111111
1587C	482	1.0
1587C	483	0.6756756756756757
1587C	484	0.75
1587C	485	1.25
1587C	486	0.2631578947368421
1587C	487	6.714285714285714
1587C	488	3.7142857142857144
1587C	489	8.25
1587C	490	1.5263157894736843
1587C	491	1.5
1587C	492	2.388888888888889
1587C	493	1.5
1587C	494	1.25
1587C	495	1.0
1587C	496	0.8
1587C	497	0.6
1587C	498	0.13333333333333333
1587C	499	1.0
1587C	500	1.0
1587C	501	0.125
1587C	502	0.010582010582010581
1587C	503	0.16666666666666666
161FA	0	0.011235955056179775
161FA	1	0.2
161FA	2	0.4
161FA	3	1.9230769230769231
161FA	4	0.04225352112676056
161FA	5	0.06818181818181818
161FA	6	0.02631578947368421
161FA	7	0.02654867256637168
161FA	8	0.03636363636363636
161FA	9	0.047619047619047616
161FA	10	0.026785714285714284
161FA	11	1.0
161FA	12	0.007352941176470588
161FA	13	0.014492753623188406
161FA	14	1.0
161FA	15	0.02702702702702703
161FA	16	1.0
161FA	17	1.0
161FA	18	0.14285714285714285
161FA	19	1.0
161FA	20	0.06349206349206349
161FA	21	0.06557377049180328
161FA	22	0.09375
161FA	23	0.07894736842105263
161FA	24	0.08823529411764706
161FA	25	0.005555555555555556
161FA	26	0.011857707509881422
161FA	27	0.03614457831325301
161FA	28	1.0
161FA	29	0.04938271604938271
161FA	30	0.06779661016949153
161FA	31	1.0
161FA	32	1.0
161FA	33	0.0297029702970297
161FA	34	0.0547945205479452
161FA	35	0.1
161FA	36	0.3287671232876712
161FA	37	0.3013698630136986
161FA	38	0.375
161FA	39	0.037383177570093455
161FA	40	0.5666666666666667
161FA	41	1.0
161FA	42	1.0
161FA	43	1.0
161FA	44	1.0
161FA	45	1.0
161FA	46	1.0
161FA	47	1.0
161FA	48	2.125
161FA	49	1.0
161FA	50	0.045454545454545456
161FA	51	1.0
161FA	52	1.0
161FA	53	1.0
161FA	54	1.0
161FA	55	1.0
161FA	56	1.0
161FA	57	1.0
161FA	58	1.0
161FA	59	1.0
161FA	60	1.0
161FA	61	1.0
161FA	62	1.0
161FA	63	1.0
161FA	64	1.0
161FA	65	1.0
161FA	66	1.0
161FA	67	1.0
161FA	68	0.14285714285714285
161FA	69	0.005235602094240838
161FA	70	0.0036231884057971015
161FA	71	0.005813953488372093
161FA	72	0.03333333333333333
161FA	73	1.0
161FA	74	1.0
161FA	75	0.125
161FA	76	0.017241379310344827
161FA	77	0.015748031496062992
161FA	78	0.03333333333333333
161FA	79	1.0
161FA	80	1.0
161FA	81	1.0
161FA	82	0.125
161FA	83	0.011494252873563218
161FA	84	0.010526315789473684
161FA	85	0.015151515151515152
161FA	86	0.014705882352941176
161FA	87	0.009009009009009009
161FA	88	0.016129032258064516
161FA	89	0.02
161FA	90	0.11363636363636363
161FA	91	0.6052631578947368
161FA	92	0.6187050359712231
161FA	93	0.010309278350515464
161FA	94	0.03333333333333333
161FA	95	1.0
161FA	96	1.0
161FA	97	0.125
161FA	98	0.03333333333333333
161FA	99	1.0
161FA	100	1.0
161FA	101	1.0
161FA	102	0.125
161FA	103	0.40540540540540543
161FA	104	1.0
161FA	105	1.0
161FA	106	1.0
161FA	107	1.0
161FA	108	1.0
161FA	109	0.42857142857142855
161FA	110	0.3333333333333333
161FA	111	0.09523809523809523
161FA	112	0.1875
161FA	113	0.17391304347826086
161FA	114	1.0
161FA	115	0.16666666666666666
161FA	116	1.064516129032258
161FA	117	0.5522388059701493
161FA	118	1.0
161FA	119	6.6
161FA	120	1.434782608695652
161FA	121	0.5
161FA	122	0.6666666666666666
161FA	123	1.1333333333333333
161FA	124	0.6
161FA	125	1.0
161FA	126	0.22727272727272727
161FA	127	1.0
161FA	128	1.0
161FA	129	1.0
161FA	130	0.35714285714285715
161FA	131	1.85
161FA	132	0.3333333333333333
161FA	133	1.0
161FA	134	1.5769230769230769
161FA	135	0.2875
161FA	136	8.2
161FA	137	6.833333333333333
161FA	138	1.0
161FA	139	1.0
161FA	140	1.0
161FA	141	1.0
161FA	142	1.0
161FA	143	1.0
161FA	144	1.0
161FA	145	1.0
161FA	146	1.0
161FA	147	1.0
161FA	148	1.0
161FA	149	5.857142857142857
161FA	150	0.803921568627451
161FA	151	0.5921052631578947
161FA	152	13.666666666666666
161FA	153	7.4
161FA	154	2.0555555555555554
161FA	155	1.0
161FA	156	1.0
161FA	157	7.4
161FA	158	1.0
161FA	159	0.8
161FA	160	0.6
161FA	161	1.0
161FA	162	0.14285714285714285
161FA	163	0.25
161FA	164	0.5
161FA	165	0.029411764705882353
161FA	166	0.3333333333333333
161FA	167	0.023255813953488372
161FA	168	0.2653061224489796
161FA	169	0.30357142857142855
161FA	170	0.21
161FA	171	5.666666666666667
161FA	172	2.6
161FA	173	0.044444444444444446
161FA	174	1.0
161FA	175	1.0
161FA	176	2.28
161FA	177	1.25
161FA	178	1.0
161FA	179	0.125
161FA	180	1.0
161FA	181	7.25
161FA	182	0.4807692307692308
161FA	183	1.096774193548387
161FA	184	17.75
161FA	185	1.1851851851851851
161FA	186	0.43333333333333335
161FA	187	7.2
161FA	188	0.6944444444444444
161FA	189	0.23737373737373738
161FA	190	5.8
161FA	191	1.565217391304348
161FA	192	21.2
161FA	193	6.4
161FA	194	5.8
161FA	195	0.7317073170731707
161FA	196	0.2777777777777778
161FA	197	38.6
161FA	198	0.22082585278276481
161FA	199	140.4
161FA	200	0.15769944341372913
161FA	201	77.0
161FA	202	0.2898089171974522
161FA	203	127.8
161FA	204	2.3843416370106763
161FA	205	0.14849624060150377
161FA	206	2.1218905472636815
161FA	207	0.11683168316831684
161FA	208	70.8
161FA	209	0.15841584158415842
161FA	210	6.604395604395604
161FA	211	0.19525547445255476
161FA	212	3.863157894736842
161FA	213	43.6
161FA	214	0.75
161FA	215	0.0405982905982906
161FA	216	0.6380368098159509
161FA	217	1.672514619883041
161FA	218	0.03508771929824561
161FA	219	44.2
161FA	220	0.3333333333333333
161FA	221	16.857142857142858
161FA	222	54.285714285714285
161FA	223	15.142857142857142
161FA	224	56.857142857142854
161FA	225	16.142857142857142
161FA	226	22.571428571428573
161FA	227	30.714285714285715
161FA	228	20.428571428571427
161FA	229	0.25
161FA	230	0.8
161FA	231	0.08266129032258064
161FA	232	201.4
161FA	233	0.7
161FA	234	109.6
161FA	235	28.8
161FA	236	0.3333333333333333
161FA	237	34.857142857142854
161FA	238	33.57142857142857
161FA	239	78.85714285714286
161FA	240	10.428571428571429
161FA	241	28.0
161FA	242	42.285714285714285
161FA	243	46.57142857142857
161FA	244	27.571428571428573
161FA	245	24.428571428571427
161FA	246	23.285714285714285
161FA	247	15.0
161FA	248	10.857142857142858
161FA	249	0.25
161FA	250	1.5416666666666667
161FA	251	1.0
161FA	252	1.0
161FA	253	1.0
161FA	254	0.58125
161FA	255	0.31645569620253167
161FA	256	0.40805860805860805
161FA	257	0.8
161FA	258	1.0
161FA	259	1.0
161FA	260	0.09090909090909091
161FA	261	1.0
161FA	262	0.12195121951219512
161FA	263	0.11904761904761904
161FA	264	0.6
161FA	265	1.0
161FA	266	1.8
161FA	267	2.25
161FA	268	0.375
161FA	269	0.09615384615384616
161FA	270	0.08620689655172414
161FA	271	0.022058823529411766
161FA	272	0.06666666666666667
161FA	273	3.7142857142857144
161FA	274	0.08414239482200647
161FA	275	1.0
161FA	276	1.0
161FA	277	1.0
161FA	278	0.08947368421052632
161FA	279	2.2222222222222223
161FA	280	1.0
161FA	281	0.6
161FA	282	0.2
161FA	283	0.2
161FA	284	3.0
161FA	285	0.13793103448275862
161FA	286	0.10204081632653061
161FA	287	0.06382978723404255
161FA	288	0.08333333333333333
161FA	289	0.18518518518518517
161FA	290	0.15384615384615385
161FA	291	0.06428571428571428
161FA	292	0.08391608391608392
161FA	293	0.1761006289308176
161FA	294	0.12162162162162163
161FA	295	0.10273972602739725
161FA	296	0.057971014492753624
161FA	297	0.11486486486486487
161FA	298	0.043795620437956206
161FA	299	0.17197452229299362
161FA	300	0.12666666666666668
161FA	301	0.16129032258064516
161FA	302	0.05755395683453238
161FA	303	0.13245033112582782
161FA	304	0.24260355029585798
161FA	305	0.28
161FA	306	0.7391304347826086
161FA	307	0.7727272727272727
161FA	308	2.0952380952380953
161FA	309	1.0
161FA	310	1.4901960784313726
161FA	311	8.833333333333334
161FA	312	4.25
161FA	313	2.380952380952381
161FA	314	1.0
161FA	315	1.4313725490196079
161FA	316	8.833333333333334
161FA	317	4.25
161FA	318	2.380952380952381
161FA	319	1.0
161FA	320	1.5098039215686274
161FA	321	8.833333333333334
161FA	322	4.25
161FA	323	2.380952380952381
161FA	324	1.0
161FA	325	1.3529411764705883
161FA	326	8.833333333333334
161FA	327	4.25
161FA	328	10.25
161FA	329	3.4
161FA	330	1.0
161FA	331	1.0
161FA	332	0.24
161FA	333	1.0
161FA	334	0.0684931506849315
161FA	335	0.047619047619047616
161FA	336	0.13821138211382114
161FA	337	0.01639344262295082
161FA	338	0.3333333333333333
161FA	339	1.6363636363636365
161FA	340	1.0
161FA	341	0.10869565217391304
161FA	342	4.818181818181818
161FA	343	0.41379310344827586
161FA	344	15.466666666666667
161FA	345	1.0
161FA	346	1.0
161FA	347	1.0
161FA	348	2.1666666666666665
161FA	349	1.0
161FA	350	0.8
161FA	351	1.0
161FA	352	0.2
161FA	353	3.7142857142857144
161FA	354	1.0
161FA	355	1.0
161FA	356	1.0
161FA	357	13.142857142857142
161FA	358	1.0
161FA	359	1.0
161FA	360	1.0
161FA	361	8.857142857142858
161FA	362	1.0
161FA	363	1.0
161FA	364	1.0
161FA	365	8.857142857142858
161FA	366	1.0
161FA	367	1.0
161FA	368	1.0
161FA	369	8.571428571428571
161FA	370	1.0
161FA	371	1.0
161FA	372	1.0
161FA	373	8.714285714285714
161FA	374	1.0
161FA	375	1.0
161FA	376	1.0
161FA	377	21.666666666666668
161FA	378	1.8
161FA	379	0.2
161FA	380	1.0625
161FA	381	0.14285714285714285
161FA	382	1.0
161FA	383	0.2631578947368421
161FA	384	0.2236842105263158
161FA	385	0.23684210526315788
161FA	386	0.23684210526315788
161FA	387	0.2236842105263158
161FA	388	0.25
161FA	389	0.21052631578947367
161FA	390	0.18421052631578946
161FA	391	0.18421052631578946
161FA	392	0.17105263157894737
161FA	393	0.19736842105263158
161FA	394	0.19736842105263158
161FA	395	0.23684210526315788
161FA	396	0.2236842105263158
161FA	397	0.23684210526315788
161FA	398	0.23684210526315788
161FA	399	0.2236842105263158
161FA	400	0.25
161FA	401	0.21052631578947367
161FA	402	0.18421052631578946
161FA	403	0.18421052631578946
161FA	404	0.17105263157894737
161FA	405	0.19736842105263158
161FA	406	0.19736842105263158
161FA	407	0.23684210526315788
161FA	408	0.2236842105263158
161FA	409	0.23684210526315788
161FA	410	0.23684210526315788
161FA	411	0.2236842105263158
161FA	412	0.25
161FA	413	0.21052631578947367
161FA	414	0.18421052631578946
161FA	415	0.18421052631578946
161FA	416	0.17105263157894737
